8538;18323;6;o
8539;4232;2;o
8540;5539;2;a
8541;5797;4;o
8542;4120;3;i
8543;18588;3;o
8544;5913;2;o
8545;13390;6;a
8546;6471;4;u
8547;11821;3;o
8548;3535;5;o
8549;13162;2;a
8550;16901;5;i
8551;9468;3;o
8552;2382;4;a
8553;16896;6;o
8554;9175;2;a
8555;3665;3;o
8556;18145;5;u
8557;11968;3;a
8558;8983;2;i
8559;7006;4;u
8560;1420;2;o
8561;7099;4;o
8562;18879;2;i
8563;214;5;o
8564;887;6;u
8565;4743;2;i
8566;9848;5;a
8567;10899;6;i
8568;17836;5;o
8569;13321;6;o
8570;3382;2;i
8571;2322;4;u
8572;15627;5;o
8573;4070;2;i
8574;5374;5;o
8575;9936;4;o
8576;18714;3;u
8577;16660;3;a
8578;5673;4;o
8579;6593;5;o
8580;15410;6;u
8581;14646;4;i
8582;18539;2;a
8583;3673;4;u
8584;6794;4;i
8585;1872;4;u
8586;19929;3;o
8587;6594;5;o
8588;13334;2;i
8589;12226;2;u
8590;19822;2;o
8591;5776;2;a
8592;9622;2;i
8593;3738;4;o
8594;12633;3;a
8595;8439;3;o
8596;1546;6;i
8597;11340;2;i
8598;9060;3;o
8599;3593;3;o
8600;11707;5;a
8601;8952;5;i
8602;14668;6;i
8603;15511;3;a
8604;18290;4;u
8605;1016;2;i
8606;19341;2;i
8607;8535;3;u
8608;19519;4;o
8609;16331;2;i
8610;18181;6;o
8611;7008;4;o
8612;12490;6;a
8613;17183;6;i
8614;19413;6;u
8615;342;2;u
8616;14648;6;o
8617;9585;4;i
8618;2092;3;o
8619;2843;4;u
8620;3333;6;o
8621;15694;6;u
8622;10575;2;o
8623;6335;2;a
8624;5468;2;o
8625;12234;3;o
8626;6367;2;u
8627;2355;3;u
8628;14412;5;u
8629;3251;6;o
8630;1508;5;u
8631;1072;5;u
8632;5502;4;i
8633;678;3;i
8634;2602;3;a
8635;12716;4;o
8636;8692;5;u
8637;4869;6;i
8638;5797;2;o
8639;1432;5;o
8640;19985;2;u
8641;2877;4;o
8642;8686;4;u
8643;3127;5;a
8644;6021;4;o
8645;11850;4;i
8646;13820;4;o
8647;6740;2;a
8648;17152;5;o
8649;12987;6;a
8650;6926;4;a
8651;11002;2;o
8652;307;5;a
8653;17484;4;o
8654;13259;6;i
8655;8965;3;o
8656;16194;6;o
8657;3163;2;i
8658;17797;4;i
8659;1143;4;o
8660;6794;3;o
8661;1832;4;o
8662;13811;3;i
8663;16514;2;i
8664;7266;5;o
8665;15207;5;u
8666;7377;6;u
8667;7740;5;o
8668;888;2;o
8669;10752;4;o
8670;11451;5;u
8671;6329;4;u
8672;19866;5;a
8673;19734;3;o
8674;6466;3;a
8675;12787;2;o
8676;2633;2;u
8677;4972;6;o
8678;1487;2;u
8679;2185;4;i
8680;5273;4;u
8681;3622;4;a
8682;18368;4;o
8683;887;5;o
8684;508;4;i
8685;17497;2;i
8686;4819;2;o
8687;19795;5;o
8688;13572;5;i
8689;4826;5;o
8690;4118;2;u
8691;12263;3;i
8692;9498;3;o
8693;18890;2;o
8694;1037;4;o
8695;15782;4;u
8696;17714;4;a
8697;18495;3;u
8698;3744;3;o
8699;12193;3;i
8700;19714;6;i
8701;7525;4;i
8702;15143;5;u
8703;11226;5;u
8704;11104;3;o
8705;2405;5;i
8706;1627;2;o
8707;4312;4;i
8708;16668;6;i
8709;16833;2;i
8710;3532;3;o
8711;6217;2;o
8712;19747;4;o
8713;17561;4;u
8714;9572;2;u
8715;1832;6;i
8716;9742;2;u
8717;12170;4;a
8718;7017;4;o
8719;8313;3;u
8720;2439;5;o
8721;14595;5;i
8722;12050;2;o
8723;17149;3;i
8724;2896;4;o
8725;12266;2;o
8726;12811;3;a
8727;10773;3;u
8728;5853;6;a
8729;11331;2;a
8730;18620;5;i
8731;7403;2;u
8732;17838;4;a
8733;13735;6;u
8734;2065;2;a
8735;720;2;a
8736;12312;6;u
8737;18653;6;o
8738;3771;5;i
8739;13152;6;u
8740;15992;5;o
8741;17764;3;i
8742;4988;4;i
8743;16053;5;u
8744;1733;3;o
8745;19982;5;i
8746;8497;6;u
8747;15399;5;i
8748;8430;4;o
8749;12292;4;i
8750;3913;5;a
8751;2568;4;u
8752;13475;4;o
8753;1959;2;a
8754;2473;4;u
8755;8477;6;o
8756;9553;3;u
8757;3764;4;a
8758;19217;2;a
8759;6894;6;o
8760;11445;2;a
8761;486;5;u
8762;16376;6;o
8763;1027;5;o
8764;10570;3;u
8765;713;3;o
8766;7185;6;o
8767;1018;3;i
8768;6219;5;u
8769;14144;2;o
8770;4157;3;a
8771;5014;2;i
8772;3732;3;a
8773;906;5;a
8774;10198;3;o
8775;13929;3;u
8776;4319;2;o
8777;7467;6;o
8778;6229;6;u
8779;9617;3;u
8780;11095;6;i
8781;9792;6;a
8782;325;4;i
8783;18700;2;o
8784;644;6;u
8785;18041;3;u
8786;18890;4;u
8787;16864;6;o
8788;13286;5;i
8789;3524;3;a
8790;6144;4;o
8791;14810;4;u
8792;9071;3;u
8793;6358;4;o
8794;7463;3;a
8795;15782;2;i
8796;14230;4;o
8797;7405;5;o
8798;1962;2;o
8799;9048;6;o
8800;3652;2;a
8801;5699;2;a
8802;6659;5;i
8803;14438;3;o
8804;2485;2;i
8805;4581;6;o
8806;19412;3;o
8807;15700;5;a
8808;4776;5;a
8809;3873;2;o
8810;14377;5;o
8811;11141;2;u
8812;13223;3;o
8813;6231;4;i
8814;19600;5;o
8815;16005;4;i
8816;12871;6;i
8817;4862;5;u
8818;3446;6;o
8819;7353;4;a
8820;16859;3;a
8821;1862;4;a
8822;19501;3;o
8823;17398;4;i
8824;5944;5;u
8825;9034;2;o
8826;13503;2;u
8827;17027;2;i
8828;5706;2;a
8829;15111;6;u
8830;14603;5;a
8831;11557;3;o
8832;4208;2;o
8833;7576;3;o
8834;14284;4;u
8835;3541;6;o
8836;17512;5;o
8837;6623;4;i
8838;2838;4;u
8839;18461;5;i
8840;19441;2;o
8841;15114;4;u
8842;18192;5;i
8843;3182;3;o
8844;12327;5;o
8845;5100;3;i
8846;13633;4;o
8847;6833;5;o
8848;15680;4;u
8849;13035;4;o
8850;12546;4;a
8851;17938;4;o
8852;7515;5;u
8853;2734;2;u
8854;11992;5;u
8855;17261;6;o
8856;3158;4;o
8857;14079;2;a
8858;688;5;a
8859;8810;3;i
8860;7395;3;o
8861;10413;3;i
8862;5039;2;i
8863;5867;5;o
8864;11464;6;o
8865;4767;2;o
8866;1705;3;u
8867;5890;6;i
8868;11354;3;u
8869;11855;2;o
8870;12757;2;o
8871;15434;4;a
8872;2704;6;a
8873;3007;3;o
8874;4699;3;a
8875;6363;5;a
8876;19121;6;o
8877;9261;3;o
8878;4202;4;o
8879;5186;3;o
8880;10421;5;o
8881;9294;6;o
8882;3768;6;i
8883;7782;5;u
8884;19531;3;a
8885;10111;4;a
8886;13648;5;o
8887;4073;2;o
8888;9939;6;o
8889;13501;3;o
8890;15961;5;o
8891;18294;4;u
8892;6671;3;o
8893;7752;4;a
8894;16328;6;i
8895;18642;6;u
8896;2915;5;o
8897;17905;4;u
8898;1593;4;o
8899;5552;4;a
8900;2803;6;a
8901;6540;3;o
8902;83;5;u
8903;3380;2;o
8904;7405;6;u
8905;16886;5;i
8906;13556;2;u
8907;6825;5;o
8908;6079;4;i
8909;11468;5;o
8910;15382;2;a
8911;3155;2;i
8912;12274;5;o
8913;18422;6;a
8914;8149;2;o
8915;3684;6;o
8916;673;4;u
8917;8696;6;i
8918;14570;3;o
8919;12999;4;o
8920;13642;6;o
8921;10304;3;i
8922;4360;3;a
8923;10067;3;a
8924;1313;2;o
8925;13986;2;o
8926;14952;6;o
8927;13371;3;u
8928;19225;4;a
8929;1855;5;u
8930;12985;2;o
8931;10110;4;u
8932;4025;2;u
8933;11752;2;o
8934;14711;2;o
8935;11603;2;a
8936;13199;4;u
8937;12968;3;i
8938;5981;6;o
8939;339;4;a
8940;11831;3;i
8941;8884;3;o
8942;14796;3;a
8943;3571;2;o
8944;6277;3;o
8945;3375;4;o
8946;9286;3;u
8947;4859;2;o
8948;19153;5;o
8949;17114;2;u
8950;7282;2;a
8951;2704;4;o
8952;7971;4;a
8953;13476;3;o
8954;14009;5;i
8955;8458;2;o
8956;15369;2;i
8957;11658;6;a
8958;7226;6;i
8959;18821;5;u
8960;17851;5;o
8961;19519;4;i
8962;16202;5;u
8963;5443;4;u
8964;4512;3;o
8965;8048;2;o
8966;19815;3;o
8967;10829;4;u
8968;11486;5;o
8969;11766;6;o
8970;19472;6;i
8971;7137;6;o
8972;14838;3;a
8973;10472;2;i
8974;1200;4;u
8975;1068;3;a
8976;4046;5;a
8977;18108;5;u
8978;10306;4;i
8979;14325;4;u
8980;5466;3;a
8981;6185;5;o
8982;13455;2;u
8983;11089;3;a
8984;15818;3;i
8985;8059;3;a
8986;8009;5;u
8987;9618;4;o
8988;3748;5;o
8989;11931;5;i
8990;15407;4;a
8991;1252;5;a
8992;17236;3;o
8993;13029;2;i
8994;18639;2;i
8995;12269;4;o
8996;9621;5;o
8997;3265;6;a
8998;14542;2;o
8999;18442;5;a
9000;15534;5;a
9001;9455;4;u
9002;1439;2;a
9003;12403;6;o
9004;3809;3;u
9005;9294;3;o
9006;1188;3;o
9007;8543;4;a
9008;17856;5;o
9009;1404;2;a
9010;4868;3;a
9011;13201;2;a
9012;8221;5;i
9013;9328;2;a
9014;5861;6;o
9015;18357;5;i
9016;19166;6;a
9017;796;6;o
9018;8758;4;u
9019;4567;6;o
9020;7607;4;a
9021;12294;4;o
9022;16982;5;o
9023;4012;3;i
9024;1780;3;o
9025;17468;2;i
9026;7890;6;o
9027;7138;6;u
9028;19014;3;o
9029;15145;6;o
9030;8261;5;o
9031;6151;6;o
9032;9376;6;o
9033;3429;4;a
9034;8718;2;o
9035;1532;6;i
9036;3022;4;o
9037;1081;6;i
9038;7495;5;o
9039;12671;4;o
9040;1434;5;a
9041;202;6;o
9042;8697;6;u
9043;3565;5;a
9044;4295;6;u
9045;9407;2;o
9046;8792;6;o
9047;3744;5;o
9048;4904;5;o
9049;19593;2;a
9050;8565;6;o
9051;17273;2;i
9052;13753;2;u
9053;3109;2;u
9054;819;2;o
9055;19237;2;u
9056;5933;2;o
9057;16117;2;u
9058;1465;4;a
9059;2081;3;a
9060;9517;4;u
9061;10146;6;u
9062;14507;3;u
9063;14610;4;i
9064;6425;3;o
9065;96;5;a
9066;17094;5;o
9067;9409;3;u
9068;5959;5;a
9069;9193;6;i
9070;17761;4;o
9071;17966;4;a
9072;7506;6;o
9073;17065;4;i
9074;1973;5;o
9075;2171;3;o
9076;8673;4;u
9077;8696;4;u
9078;13615;6;u
9079;5974;4;a
9080;5938;3;i
9081;13477;6;a
9082;2817;6;u
9083;17420;3;o
9084;14847;6;a
9085;9185;6;u
9086;6458;2;u
9087;10858;5;i
9088;5045;6;u
9089;4745;3;o
9090;16277;4;o
9091;3322;2;i
9092;14663;6;u
9093;7165;2;o
9094;17792;6;u
9095;15364;2;i
9096;11469;2;i
9097;1370;5;o
9098;13181;3;o
9099;17107;4;o
9100;2303;3;i
9101;11656;5;o
9102;13058;6;a
9103;11812;2;a
9104;6539;5;o
9105;4358;3;o
9106;16608;2;o
9107;13608;5;a
9108;6195;3;o
9109;7263;5;o
9110;255;5;o
9111;10971;4;i
9112;14355;6;i
9113;3082;5;o
9114;16732;6;i
9115;6801;2;i
9116;16007;3;a
9117;3545;5;o
9118;8865;5;a
9119;14044;5;a
9120;15875;5;o
9121;13692;2;i
9122;5209;2;u
9123;13734;2;a
9124;17644;2;u
9125;11053;6;a
9126;9312;6;i
9127;18579;6;i
9128;15553;6;o
9129;8366;2;a
9130;604;2;o
9131;13369;5;o
9132;12252;6;o
9133;968;4;o
9134;8932;6;o
9135;12585;3;a
9136;15567;2;o
9137;18724;6;i
9138;2078;3;o
9139;17750;4;i
9140;14986;2;o
9141;10581;3;u
9142;19746;3;a
9143;16794;3;o
9144;15582;5;i
9145;1052;6;i
9146;6510;6;i
9147;2181;6;a
9148;10344;2;o
9149;6027;5;o
9150;16079;3;o
9151;9875;2;a
9152;13513;6;o
9153;462;5;o
9154;16407;5;o
9155;1046;3;u
9156;13926;6;u
9157;13718;4;o
9158;706;3;o
9159;11824;3;o
9160;14007;2;u
9161;5694;3;o
9162;14401;4;i
9163;10039;3;i
9164;6678;2;o
9165;10811;5;u
9166;9596;2;a
9167;4615;3;a
9168;8722;5;i
9169;13790;6;a
9170;13551;5;a
9171;17526;6;i
9172;7431;6;u
9173;17112;5;o
9174;192;4;u
9175;7883;5;o
9176;1069;5;o
9177;4836;2;o
9178;7506;2;a
9179;2539;5;o
9180;7443;3;i
9181;6584;3;o
9182;2419;6;u
9183;14418;3;i
9184;9234;5;o
9185;5100;3;o
9186;7128;4;a
9187;2352;6;a
9188;4344;4;a
9189;5771;5;o
9190;10715;6;a
9191;3731;6;u
9192;4993;4;u
9193;4827;2;o
9194;17805;3;u
9195;10406;5;i
9196;11043;5;a
9197;2074;4;o
9198;13349;5;o
9199;14551;3;i
9200;10902;5;o
9201;4178;3;o
9202;1967;5;a
9203;16959;2;i
9204;12098;5;o
9205;11042;6;a
9206;6740;3;u
9207;17006;2;o
9208;19095;4;o
9209;2085;4;a
9210;19852;2;u
9211;12733;6;o
9212;9085;2;o
9213;11814;4;a
9214;1954;5;i
9215;1208;5;o
9216;768;5;o
9217;4232;4;a
9218;15173;6;i
9219;16481;5;a
9220;9992;5;i
9221;5813;5;u
9222;1091;5;o
9223;13765;3;i
9224;4863;5;o
9225;2417;4;a
9226;6264;4;u
9227;7019;6;i
9228;4967;2;o
9229;11527;4;a
9230;19764;3;u
9231;14978;3;i
9232;6043;3;i
9233;19496;4;a
9234;19225;3;o
9235;1276;5;o
9236;10143;6;i
9237;6709;4;a
9238;1528;5;o
9239;8996;4;o
9240;6653;6;i
9241;2970;5;i
9242;1413;3;i
9243;1853;2;o
9244;9311;6;o
9245;1350;2;u
9246;11988;3;o
9247;11369;2;o
9248;9563;5;o
9249;14324;5;o
9250;488;6;o
9251;7418;5;o
9252;12665;2;o
9253;6056;6;o
9254;17797;4;i
9255;16053;2;a
9256;6803;4;u
9257;4534;6;o
9258;10656;4;o
9259;4836;3;a
9260;10357;5;a
9261;1239;2;o
9262;4551;4;o
9263;3950;4;i
9264;18898;2;u
9265;3173;2;o
9266;6656;2;u
9267;11462;3;a
9268;18323;4;i
9269;11983;3;a
9270;310;5;o
9271;17727;3;u
9272;9017;3;o
9273;19903;4;i
9274;404;3;o
9275;15706;2;u
9276;11085;2;a
9277;8474;5;o
9278;7311;3;u
9279;2469;4;o
9280;13432;2;i
9281;3280;2;o
9282;10520;3;o
9283;4806;6;i
9284;1042;6;o
9285;4386;6;o
9286;18173;3;o
9287;19014;5;o
9288;13433;4;o
9289;1899;2;o
9290;9000;4;o
9291;14247;2;o
9292;6206;5;o
9293;8091;4;i
9294;14005;3;i
9295;1389;3;a
9296;13961;4;o
9297;6562;2;i
9298;3418;4;a
9299;14874;2;o
9300;18546;4;i
9301;14416;3;a
9302;13169;3;u
9303;10241;6;o
9304;13310;4;a
9305;12422;4;a
9306;10613;2;u
9307;12761;3;o
9308;16972;6;u
9309;11424;4;o
9310;9766;6;u
9311;17991;3;u
9312;15084;2;i
9313;15670;6;u
9314;12328;2;o
9315;13285;2;o
9316;1319;2;o
9317;9837;3;u
9318;6938;2;a
9319;8491;5;a
9320;15297;6;o
9321;2283;5;i
9322;18625;3;i
9323;12688;6;i
9324;4474;2;u
9325;8268;4;o
9326;1344;4;a
9327;2363;3;i
9328;238;2;i
9329;18463;3;i
9330;2571;3;o
9331;10616;2;a
9332;13226;6;o
9333;15253;4;i
9334;16086;5;o
9335;2330;6;o
9336;16760;3;o
9337;7752;3;i
9338;1879;2;o
9339;5982;2;o
9340;16490;6;o
9341;7728;4;o
9342;11872;2;u
9343;2965;2;o
9344;13757;5;u
9345;8102;3;u
9346;14717;4;i
9347;1712;6;a
9348;1568;4;o
9349;4503;3;o
9350;17892;3;a
9351;12582;5;a
9352;10829;6;o
9353;15244;3;a
9354;10066;6;a
9355;9383;5;o
9356;5824;5;a
9357;10311;5;o
9358;10434;6;o
9359;15625;4;o
9360;11114;2;o
9361;7364;2;u
9362;5279;4;a
9363;15695;5;u
9364;11080;5;o
9365;18069;2;a
9366;1691;4;a
9367;2334;4;a
9368;9486;5;u
9369;76;5;a
9370;17956;3;o
9371;3588;6;i
9372;19563;3;o
9373;5116;6;o
9374;4464;4;a
9375;1012;3;o
9376;3730;4;o
9377;771;4;u
9378;12818;3;i
9379;16607;6;o
9380;7336;2;a
9381;10138;2;o
9382;18628;2;i
9383;10178;3;u
9384;6190;3;u
9385;16569;2;a
9386;2780;6;o
9387;11327;4;i
9388;4630;4;a
9389;15725;3;i
9390;13071;4;a
9391;14725;6;o
9392;17999;5;u
9393;1774;3;u
9394;5290;2;i
9395;3678;4;o
9396;12585;4;o
9397;4256;4;u
9398;2029;4;u
9399;315;3;i
9400;11020;4;u
9401;12324;4;o
9402;12733;6;i
9403;19500;3;a
9404;6950;5;u
9405;18156;2;o
9406;16052;5;i
9407;1413;4;i
9408;16355;2;a
9409;2914;2;o
9410;12909;2;a
9411;19764;5;a
9412;15723;5;o
9413;2267;2;o
9414;16121;4;a
9415;17444;5;a
9416;16816;2;a
9417;5417;2;o
9418;2838;2;u
9419;1694;2;o
9420;19309;2;u
9421;94;5;u
9422;8906;4;i
9423;8305;6;o
9424;11353;3;o
9425;17970;3;u
9426;1805;5;o
9427;15412;2;u
9428;10591;4;o
9429;12916;4;o
9430;5371;3;i
9431;863;6;i
9432;10165;3;u
9433;17570;6;o
9434;5168;4;u
9435;13644;2;o
9436;9184;5;o
9437;6003;2;o
9438;17474;3;a
9439;13945;2;i
9440;11815;3;o
9441;7102;4;u
9442;10077;6;o
9443;19981;2;o
9444;19412;2;o
9445;2058;2;o
9446;11105;5;o
9447;5923;2;o
9448;13705;3;o
9449;7209;6;a
9450;16626;2;o
9451;9808;6;o
9452;15901;2;o
9453;10987;5;i
9454;8247;3;i
9455;17893;5;i
9456;8634;4;i
9457;17074;4;u
9458;2259;6;a
9459;8379;6;u
9460;11777;3;o
9461;12397;6;u
9462;17272;6;i
9463;2997;6;u
9464;659;4;o
9465;914;3;o
9466;16539;3;o
9467;1447;5;o
9468;12529;4;o
9469;2195;2;u
9470;1667;6;o
9471;11499;4;o
9472;3293;5;a
9473;5038;2;u
9474;5641;5;a
9475;9168;4;o
9476;8405;2;u
9477;1924;5;o
9478;19327;4;o
9479;15512;5;u
9480;5385;2;u
9481;2020;2;o
9482;10872;2;o
9483;13370;4;a
9484;6448;6;i
9485;4730;3;o
9486;10530;4;o
9487;7616;2;a
9488;1505;3;o
9489;15122;5;a
9490;11609;2;u
9491;12864;6;i
9492;1219;6;i
9493;16811;4;u
9494;19957;2;o
9495;19861;6;o
9496;14180;6;o
9497;4552;3;u
9498;6563;4;o
9499;18025;3;a
9500;3517;4;i
9501;17559;4;o
9502;11207;4;u
9503;19519;4;o
9504;17889;4;o
9505;868;5;o
9506;988;4;i
9507;96;6;u
9508;17755;4;i
9509;5589;2;o
9510;9822;6;o
9511;16562;6;o
9512;5172;2;o
9513;9028;4;i
9514;2166;3;i
9515;3605;2;i
9516;1452;3;o
9517;407;2;o
9518;15447;3;o
9519;2271;3;a
9520;12334;3;o
9521;10114;5;a
9522;4086;2;o
9523;12109;3;o
9524;1868;3;a
9525;8378;6;o
9526;6089;3;o
9527;3408;5;i
9528;3252;4;i
9529;5873;5;i
9530;901;4;i
9531;10317;4;i
9532;19830;3;o
9533;4466;2;a
9534;15615;2;o
9535;7422;4;u
9536;4258;5;i
9537;19223;5;i
9538;16949;4;a
9539;13903;2;a
9540;12938;5;u
9541;11434;3;i
9542;17621;4;a
9543;12278;2;o
9544;15208;5;u
9545;647;3;u
9546;5545;2;o
9547;2687;4;a
9548;13212;2;u
9549;19627;6;i
9550;8170;2;o
9551;16730;5;i
9552;168;6;o
9553;2584;2;a
9554;14504;5;u
9555;12859;6;u
9556;14205;3;o
9557;14461;2;o
9558;7998;4;u
9559;14334;2;a
9560;19914;2;u
9561;13822;6;o
9562;15777;6;o
9563;2065;3;i
9564;11354;4;a
9565;7265;6;u
9566;17161;4;i
9567;16064;6;o
9568;3009;5;u
9569;19032;6;o
9570;15168;4;o
9571;13691;6;u
9572;6061;4;o
9573;17810;3;u
9574;16509;2;a
9575;16940;2;a
9576;5759;2;u
9577;15803;5;i
9578;19079;3;o
9579;17434;3;o
9580;5374;4;o
9581;11330;6;o
9582;11329;2;i
9583;16959;6;o
9584;18076;5;o
9585;14278;6;o
9586;11217;5;o
9587;17453;4;o
9588;15559;6;u
9589;9357;4;u
9590;6949;2;i
9591;9708;3;u
9592;5426;5;o
9593;10999;3;u
9594;17798;4;u
9595;18191;5;o
9596;12189;2;a
9597;2653;5;i
9598;1370;5;a
9599;2035;4;o
9600;8181;6;u
9601;13690;4;a
9602;4285;5;u
9603;13215;4;a
9604;7593;3;u
9605;2989;5;a
9606;12631;2;o
9607;7963;4;o
9608;13673;4;i
9609;3928;2;o
9610;3651;6;u
9611;10827;3;a
9612;14532;4;i
9613;18172;5;o
9614;18200;5;a
9615;1026;5;a
9616;1931;3;a
9617;7674;5;o
9618;292;4;o
9619;11765;4;o
9620;17691;6;a
9621;16171;2;o
9622;4276;5;u
9623;9479;4;u
9624;6137;4;o
9625;13746;4;a
9626;17362;2;o
9627;15452;5;a
9628;12416;3;a
9629;16113;2;a
9630;11790;6;u
9631;15978;4;o
9632;13353;2;a
9633;18814;2;o
9634;1866;3;u
9635;7266;3;a
9636;2760;5;i
9637;14244;6;o
9638;12267;4;o
9639;401;3;o
9640;11517;2;a
9641;19613;3;o
9642;18003;2;u
9643;17934;6;o
9644;15163;3;o
9645;18745;4;u
9646;7001;4;i
9647;13314;2;a
9648;4574;5;u
9649;15720;6;a
9650;15260;2;u
9651;10934;2;o
9652;18495;6;a
9653;11039;6;i
9654;17818;6;i
9655;18963;2;u
9656;19932;3;u
9657;7960;5;u
9658;10999;5;o
9659;16379;5;o
9660;9991;5;o
9661;3124;2;i
9662;13845;5;u
9663;15535;4;o
9664;11258;5;o
9665;1151;2;o
9666;2550;5;o
9667;6895;6;o
9668;6620;5;i
9669;19431;5;o
9670;2776;2;i
9671;1244;2;i
9672;8114;6;u
9673;8623;6;i
9674;3691;4;a
9675;2637;6;u
9676;14924;6;a
9677;12147;3;i
9678;17626;2;o
9679;15081;3;o
9680;18322;2;u
9681;5392;3;u
9682;3065;4;u
9683;6241;5;i
9684;5770;3;a
9685;14312;2;o
9686;10788;2;i
9687;8765;6;u
9688;6102;2;a
9689;13718;3;u
9690;7360;4;o
9691;10466;2;o
9692;11627;6;u
9693;12132;4;i
9694;12833;5;i
9695;12825;4;u
9696;19594;6;a
9697;3217;2;a
9698;17933;5;u
9699;13498;3;a
9700;10493;3;o
9701;18030;3;o
9702;711;3;o
9703;6986;2;o
9704;13748;5;o
9705;6344;6;i
9706;16086;3;i
9707;18414;3;i
9708;13009;6;o
9709;19376;2;a
9710;14071;3;u
9711;15962;4;o
9712;5285;5;o
9713;7226;2;a
9714;1035;2;o
9715;9588;5;i
9716;12115;6;u
9717;16606;4;i
9718;3349;5;o
9719;11287;4;i
9720;826;5;o
9721;9696;2;i
9722;4012;5;u
9723;14921;3;o
9724;3412;2;u
9725;18167;4;o
9726;11970;2;u
9727;17775;4;u
9728;9593;4;i
9729;18083;3;o
9730;5070;6;u
9731;13826;4;u
9732;6417;6;a
9733;16197;6;o
9734;18282;2;i
9735;6872;3;u
9736;19353;2;u
9737;13600;6;u
9738;18379;5;a
9739;303;3;i
9740;8549;5;o
9741;3638;3;o
9742;2414;6;o
9743;2915;5;i
9744;17351;2;a
9745;11640;6;o
9746;6240;5;o
9747;4297;5;o
9748;4973;3;o
9749;15452;5;u
9750;17872;2;i
9751;3134;6;o
9752;9229;3;u
9753;12920;4;a
9754;18541;2;o
9755;17443;3;a
9756;15196;3;o
9757;13255;5;i
9758;11829;3;u
9759;7607;5;u
9760;10865;2;o
9761;3286;5;a
9762;1652;2;o
9763;15279;5;u
9764;12802;5;a
9765;11531;6;o
9766;11899;2;o
9767;15582;2;i
9768;2342;6;a
9769;17013;4;a
9770;17685;2;o
9771;19650;4;a
9772;7530;4;u
9773;15653;4;o
9774;19600;4;u
9775;163;5;o
9776;13889;2;o
9777;8063;6;i
9778;9881;5;o
9779;179;5;o
9780;11771;6;u
9781;4524;4;u
9782;12108;5;o
9783;12854;3;a
9784;3054;5;a
9785;6292;4;u
9786;18864;2;o
9787;13133;5;o
9788;5799;6;a
9789;4078;5;i
9790;19101;4;o
9791;12458;6;i
9792;11727;2;o
9793;12337;2;o
9794;18924;5;i
9795;10013;4;o
9796;16222;2;u
9797;16993;5;o
9798;16810;5;i
9799;9549;5;o
9800;15639;5;a
9801;10694;5;o
9802;8258;6;u
9803;11222;2;a
9804;4121;5;i
9805;18985;6;a
9806;4571;4;i
9807;2362;5;o
9808;8833;4;o
9809;19632;5;o
9810;2645;5;u
9811;11999;5;o
9812;13704;2;u
9813;1844;3;o
9814;7931;2;o
9815;9571;4;o
9816;8487;6;i
9817;554;2;u
9818;8860;2;o
9819;11657;4;a
9820;1537;4;a
9821;7957;4;a
9822;11565;6;o
9823;3953;3;u
9824;6465;3;o
9825;5200;6;o
9826;9859;3;u
9827;138;6;o
9828;19624;5;i
9829;13869;2;i
9830;14787;2;a
9831;16903;2;a
9832;16415;6;o
9833;9195;4;i
9834;7660;2;i
9835;6303;5;a
9836;2988;5;i
9837;2831;2;o
9838;18837;2;o
9839;18292;3;i
9840;18781;6;a
9841;3277;5;o
9842;17931;5;o
9843;17123;2;u
9844;1152;5;i
9845;13821;6;a
9846;17719;2;o
9847;14195;6;i
9848;5732;2;i
9849;8825;4;u
9850;465;5;o
9851;13922;5;a
9852;17168;5;o
9853;6238;3;o
9854;3756;6;o
9855;10647;5;o
9856;7417;4;o
9857;8814;5;u
9858;2476;6;o
9859;8681;2;i
9860;9461;2;i
9861;19086;3;i
9862;3782;2;a
9863;13654;5;o
9864;9664;5;a
9865;15147;5;i
9866;3805;5;o
9867;13954;4;a
9868;15144;5;a
9869;14047;4;o
9870;1086;2;a
9871;16551;3;a
9872;1969;4;i
9873;7708;3;u
9874;13859;6;o
9875;7318;5;a
9876;3422;4;i
9877;16005;6;o
9878;565;6;u
9879;8793;2;i
9880;15056;3;o
9881;13483;6;u
9882;4528;6;a
9883;12585;6;u
9884;12440;5;o
9885;18501;5;a
9886;8180;6;a
9887;10134;2;a
9888;14220;3;a
9889;3338;3;a
9890;1077;5;u
9891;18673;5;u
9892;12009;2;a
9893;11365;6;i
9894;4732;4;i
9895;7908;4;u
9896;16484;4;a
9897;10692;6;i
9898;12926;5;a
9899;1863;5;o
9900;18564;4;i
9901;4063;5;u
9902;4091;2;i
9903;18588;3;o
9904;10525;4;o
9905;1655;2;o
9906;19871;2;o
9907;11991;6;a
9908;8870;3;u
9909;10808;2;a
9910;11754;4;a
9911;13366;4;i
9912;9569;5;i
9913;835;2;a
9914;18143;3;a
9915;8653;2;o
9916;15605;4;u
9917;11802;5;i
9918;12748;4;o
9919;1344;4;o
9920;18343;4;o
9921;5623;4;i
9922;8176;5;i
9923;5435;4;a
9924;12282;6;o
9925;11746;6;o
9926;1561;2;o
9927;4269;3;u
9928;1729;4;o
9929;3541;6;o
9930;11527;3;i
9931;7355;5;i
9932;1865;6;u
9933;11438;5;u
9934;1226;4;a
9935;12148;2;o
9936;5169;6;u
9937;13663;3;o
9938;9147;6;u
9939;11929;2;o
9940;14073;6;u
9941;12018;6;o
9942;12480;4;u
